B g0 t29 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g0 t29 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g0 t30 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g0 t30 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g0 t30 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g0 t31 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g0 t31 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g0 t31 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g1 t0 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t0 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t0 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t1 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t1 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t1 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t2 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t2 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t2 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t3 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t3 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t3 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t4 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g1 t4 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g1 t4 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g1 t5 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g1 t5 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g1 t5 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g1 t6 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g1 t6 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g1 t6 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g1 t7 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g1 t7 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g1 t7 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g1 t8 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t8 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t8 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t9 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t9 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t9 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t10 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t10 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t10 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t11 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t11 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t11 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t12 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t12 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t12 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t13 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t13 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t13 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t14 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g1 t14 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g1 t14 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g1 t15 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g1 t15 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g1 t15 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g1 t16 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g1 t16 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g1 t16 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g1 t17 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g1 t17 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g1 t17 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g1 t18 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t18 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t18 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t19 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t19 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t19 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t20 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t20 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t20 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t21 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t21 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t21 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t22 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t22 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t22 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t23 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t23 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t23 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t24 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g1 t24 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g1 t24 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g1 t25 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g1 t25 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g1 t25 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g1 t26 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g1 t26 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g1 t26 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g1 t27 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g1 t27 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g1 t27 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g1 t28 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t28 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t28 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t29 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t29 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t29 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t30 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t30 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t30 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t31 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t31 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g1 t31 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t0 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t0 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t0 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t1 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t1 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t1 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t2 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t2 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t2 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t3 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t3 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t3 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t4 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t4 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t4 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t5 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t5 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t5 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t6 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t6 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t6 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t7 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t7 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t7 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t8 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t8 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t8 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t9 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t9 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t9 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t10 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t10 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t10 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t11 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t11 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t11 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t12 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t12 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t12 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t13 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t13 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t13 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t14 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t14 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t14 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t15 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t15 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t15 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t16 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t16 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t16 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t17 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t17 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t17 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t18 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t18 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t18 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t19 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t19 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t19 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t20 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t20 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t20 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t21 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t21 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t21 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t22 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t22 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t22 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t23 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t23 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t23 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t24 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t24 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t24 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t25 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t25 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t25 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t26 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t26 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t26 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t27 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t27 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t27 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t28 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t28 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t28 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t29 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t29 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t29 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t30 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t30 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t30 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g2 t31 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t31 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g2 t31 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g3 t0 l3 st0 out0 val0 w32 m2 a0 p1 H0.000000 | mea:3:1 ret:3:1 mea:4:0
B g3 t0 l4 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:0
B g3 t0 l5 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:0
B g3 t1 l3 st0 out0 val0 w32 m2 a0 p1 H0.000000 | mea:3:1 ret:3:1 mea:4:0
B g3 t1 l4 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:0
B g3 t1 l5 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:0
B g3 t2 l3 st0 out0 val0 w32 m2 a0 p1 H0.000000 | mea:3:2 ret:3:2 mea:4:0
B g3 t2 l4 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:1
B g3 t2 l5 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:1
B g3 t3 l3 st0 out0 val0 w32 m2 a0 p1 H0.000000 | mea:3:2 ret:3:2 mea:4:0
B g3 t3 l4 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:1
B g3 t3 l5 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:1
B g3 t4 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g3 t4 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g3 t4 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g3 t5 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g3 t5 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g3 t5 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g3 t6 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g3 t6 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g3 t6 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g3 t7 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g3 t7 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g3 t7 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g3 t8 l3 st0 out0 val0 w32 m2 a0 p1 H0.000000 | mea:3:2 ret:3:2 mea:4:1
B g3 t8 l4 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:1
B g3 t8 l5 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:1
B g3 t9 l3 st0 out0 val0 w32 m2 a0 p1 H0.000000 | mea:3:2 ret:3:2 mea:4:1
B g3 t9 l4 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:1
B g3 t9 l5 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:1
B g3 t10 l3 st0 out0 val0 w32 m2 a0 p1 H0.000000 | mea:3:3 ret:3:3 mea:4:1
B g3 t10 l4 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:2
B g3 t10 l5 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:2
B g3 t11 l3 st0 out0 val0 w32 m2 a0 p1 H0.000000 | mea:3:3 ret:3:3 mea:4:1
B g3 t11 l4 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:2
B g3 t11 l5 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:2
B g3 t12 l3 st0 out0 val0 w32 m2 a0 p1 H0.000000 | mea:3:4 ret:3:4 mea:4:1
B g3 t12 l4 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:3
B g3 t12 l5 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:3
B g3 t13 l3 st0 out0 val0 w32 m2 a0 p1 H0.000000 | mea:3:4 ret:3:4 mea:4:1
B g3 t13 l4 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:3
B g3 t13 l5 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:3
B g3 t14 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g3 t14 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g3 t14 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g3 t15 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g3 t15 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g3 t15 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g3 t16 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g3 t16 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g3 t16 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g3 t17 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g3 t17 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g3 t17 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g3 t18 l3 st0 out0 val1 w32 m2 a0 p1 H0.000000 | mea:3:4 ret:3:4 mea:4:2
B g3 t18 l4 st0 out0 val1 w32 m1 a0 p1 H0.000000 | mea:3:3
B g3 t18 l5 st0 out0 val1 w32 m1 a0 p1 H0.000000 | mea:3:3
B g3 t19 l3 st0 out0 val1 w32 m2 a0 p1 H0.000000 | mea:3:4 ret:3:4 mea:4:2
B g3 t19 l4 st0 out0 val1 w32 m1 a0 p1 H0.000000 | mea:3:3
B g3 t19 l5 st0 out0 val1 w32 m1 a0 p1 H0.000000 | mea:3:3
B g3 t20 l3 st0 out0 val1 w32 m2 a0 p1 H0.000000 | mea:3:5 ret:3:5 mea:4:2
B g3 t20 l4 st0 out0 val1 w32 m1 a0 p1 H0.000000 | mea:3:4
B g3 t20 l5 st0 out0 val1 w32 m1 a0 p1 H0.000000 | mea:3:4
B g3 t21 l3 st0 out0 val1 w32 m2 a0 p1 H0.000000 | mea:3:5 ret:3:5 mea:4:2
B g3 t21 l4 st0 out0 val1 w32 m1 a0 p1 H0.000000 | mea:3:4
B g3 t21 l5 st0 out0 val1 w32 m1 a0 p1 H0.000000 | mea:3:4
B g3 t22 l3 st0 out0 val1 w32 m2 a0 p1 H0.000000 | mea:3:6 ret:3:6 mea:4:2
B g3 t22 l4 st0 out0 val1 w32 m1 a0 p1 H0.000000 | mea:3:5
B g3 t22 l5 st0 out0 val1 w32 m1 a0 p1 H0.000000 | mea:3:5
B g3 t23 l3 st0 out0 val1 w32 m2 a0 p1 H0.000000 | mea:3:6 ret:3:6 mea:4:2
B g3 t23 l4 st0 out0 val1 w32 m1 a0 p1 H0.000000 | mea:3:5
B g3 t23 l5 st0 out0 val1 w32 m1 a0 p1 H0.000000 | mea:3:5
B g3 t24 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g3 t24 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g3 t24 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g3 t25 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g3 t25 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g3 t25 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g3 t26 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g3 t26 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g3 t26 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g3 t27 l3 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g3 t27 l4 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g3 t27 l5 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
B g3 t28 l3 st0 out0 val1 w32 m2 a0 p1 H0.000000 | mea:3:6 ret:3:6 mea:4:3
B g3 t28 l4 st0 out0 val1 w32 m1 a0 p1 H0.000000 | mea:3:5
B g3 t28 l5 st0 out0 val1 w32 m1 a0 p1 H0.000000 | mea:3:5
B g3 t29 l3 st0 out0 val1 w32 m2 a0 p1 H0.000000 | mea:3:6 ret:3:6 mea:4:3
B g3 t29 l4 st0 out0 val1 w32 m1 a0 p1 H0.000000 | mea:3:5
B g3 t29 l5 st0 out0 val1 w32 m1 a0 p1 H0.000000 | mea:3:5
B g3 t30 l3 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:0
B g3 t30 l4 st0 out0 val1 w32 m1 a0 p1 H0.000000 | mea:3:6
B g3 t30 l5 st0 out0 val1 w32 m1 a0 p1 H0.000000 | mea:3:6
B g3 t31 l3 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:0
B g3 t31 l4 st0 out0 val1 w32 m1 a0 p1 H0.000000 | mea:3:6
B g3 t31 l5 st0 out0 val1 w32 m1 a0 p1 H0.000000 | mea:3:6
B g4 t0 l3 st0 out0 val0 w32 m2 a0 p1 H0.000000 | mea:3:1 ret:3:1 mea:4:0
B g4 t0 l4 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:0
B g4 t0 l5 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:0
B g4 t1 l3 st0 out0 val0 w32 m2 a0 p1 H0.000000 | mea:3:1 ret:3:1 mea:4:0
B g4 t1 l4 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:0
B g4 t1 l5 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:0
B g4 t2 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g4 t2 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g4 t2 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g4 t3 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g4 t3 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g4 t3 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g4 t4 l3 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:3
B g4 t4 l4 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:2
B g4 t4 l5 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:2
B g4 t5 l3 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:3
B g4 t5 l4 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:2
B g4 t5 l5 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:2
B g4 t6 l3 st0 out0 val1 w32 m1 a0 p1 H0.000000 | mea:3:4
B g4 t6 l4 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:3
B g4 t6 l5 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:3
B g4 t7 l3 st0 out0 val1 w32 m1 a0 p1 H0.000000 | mea:3:4
B g4 t7 l4 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:3
B g4 t7 l5 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:3
B g4 t8 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g4 t8 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g4 t8 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g4 t9 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g4 t9 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g4 t9 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g4 t10 l3 st0 out0 val0 w32 m2 a0 p1 H0.000000 | mea:3:3 ret:3:3 mea:4:1
B g4 t10 l4 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:2
B g4 t10 l5 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:2
B g4 t11 l3 st0 out0 val0 w32 m2 a0 p1 H0.000000 | mea:3:3 ret:3:3 mea:4:1
B g4 t11 l4 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:2
B g4 t11 l5 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:2
B g4 t12 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g4 t12 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g4 t12 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g4 t13 l3 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g4 t13 l4 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
B g4 t13 l5 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
